Eigvals	44
0.5580561825087669	0.36949905214844575	0.2413254603688865	0.07105626287784046	0.04889048634444086	0.037033189797535976	0.031213032711477802	0.027004922367441758	0.021505921270414334	0.01658825442198536	0.013483933819790747	0.01164615455095387	0.00996544386121779	0.007716758950885505	0.006822272263886105	0.006276685529766466	0.005770514984856803	0.005132591605788812	0.004737832720446681	0.004442520435058521	0.0036971614101468982	0.002797096299785938	0.0020261856897328383	0.0016930139166424513	0.0014932290491871218	0.0010495530367329187	0.0008388536306040938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	44
0.3691427442696393	0.24441606130394414	0.15963185337760388	0.04700226374762699	0.03234005618705013	0.02449669717744965	0.020646782372869647	0.01786320349806251	0.014225726807861033	0.010972790826268567	0.008919346276948667	0.007703692900239346	0.006591937174241725	0.005104478124749433	0.004512793486713138	0.004151899027369218	0.0038170775705466758	0.0033951043102124078	0.0031339793861860908	0.002938636352883146	0.0024455966114630317	0.0018502219605339004	0.0013402803684485686	0.0011198940588141712	0.0009877404575325513	0.000694257854996592	0.0005548845097453621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	44	44
TN15	-0.053513199115744786	0.03625944523185468	-0.017138111993685406	-0.0027732517703789724	0.001173354393449198	-0.04393937432422291	0.03223442380736501	-0.04083296957381085	-0.04420423503055224	-0.00850026898306351	-0.008130865914397446	-0.0009343419245578957	0.002219471199161115	-0.020169238145629622	0.0033511257435131733	-0.009331363021303987	0.012139734363371235	0.008886330198503824	-0.0016125099404934759	-0.006838413120531033	0.0009271638566462172	0.0033193145349266293	-0.0009265008879601358	0.003098917931845436	0.0023692015537322662	-0.003771574427201779	2.7496974117790814e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN16	-0.19832273594981764	-0.06028874762815105	-0.07299256022772202	-0.056501436035843004	-0.005051723812160142	-0.04213645218198309	-0.04023572117860187	-0.011888750560403043	0.000973121913556243	-0.05545527843023177	0.00895563295005372	-0.028528523718189182	-0.020831223115124045	0.014906859287109792	0.003903610141053218	-0.006125670138343034	0.009460075637702861	0.0007282251203316664	0.010123349157637844	-0.007013379889393936	0.004855038066322826	0.0014062259725665925	-0.001953593222988519	0.0020727189900412698	-0.009912228488653259	0.002567204481854052	0.0030616857396850547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN17	-0.09244503516011622	-0.005188450009341172	0.022441736750331405	-0.010001619505068768	-0.028777128654676177	-0.02268701522030452	0.03094309188596455	-0.02144156566717316	-0.022217299557232482	0.04146639379434345	-0.0031338026854056417	0.011202401974748812	-0.008816889882647233	-0.021079318445496126	-0.025017377732112246	-0.02087497120582752	0.0017021261224770337	-0.006179035356227896	-0.004693636417418838	0.005877623144651348	-0.0029354688005230997	0.00032115938873841706	-0.0010987667448599091	-0.0021557875958184082	0.0008857953021364121	0.012172814178382885	0.0006938292966979225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN18	-0.017987454131608394	0.04455608662528597	0.019065965801510563	-0.03520617500863497	0.0037575224760784533	-0.027239917291570458	0.029223293033548852	-0.06806643466115368	-0.0061309133521906724	0.014386864554464243	-0.022708278662121568	0.002310903738698936	-0.005001370840722173	0.016699788587021102	-0.006051302675032285	-0.01893501415349422	0.010208544337743947	0.0074217776327282076	-0.001096054889795715	0.008008133864475008	0.008997818839538358	-0.006223587950595985	0.007142727646004841	-0.004898202486466799	-0.00011010167944426556	-0.005321370842974712	0.0026938626780366294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN2	-0.06633178928390429	0.021423370612151035	0.030837976916084572	0.08110574123668292	-0.02250501665203826	0.002474277136903979	0.021777262998921198	-0.027430457255616058	-0.012960981936803203	-0.023602154046769387	0.010925995338809632	0.018002171167678483	-0.025003639547050746	0.026009761002518332	-0.025528684356983425	0.014122742176388403	-0.020979686900650354	-0.013015432456920498	-0.015081223323648932	-0.0006908742875432718	-0.003016648483005303	0.004159839575341423	-0.006561035606641666	0.006039346140650008	0.004317697702252198	-0.0047414333754029845	0.0038936473613284603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN20	-0.1885746793462746	-0.044538466563961335	-0.11131515004677232	-0.030466185231163553	0.03794547802082035	0.02592824091620586	0.004784933839995581	0.004230696432909024	-0.020836500577965735	0.019991566849629012	0.020458900635308704	-0.004430307177049683	0.01304206321738286	-0.005080286333315318	0.008812687336638581	0.008380933971641667	-0.013439405378027432	0.016826490903063637	0.00047633292697219463	0.002550300217063286	0.022559542968572804	-0.005559149985791777	0.003486101858644817	0.007924159633828354	0.0072370996568995385	-0.00156487414849399	-0.0012742108794198826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN23	-0.091931091032696	-0.029797664669074308	-0.02571119299735373	-0.056368450239592346	0.048186493134823885	0.04137496362245279	-0.027989549543177415	-0.0073073089879221835	-0.035135561615144244	0.01782329533159356	0.010456850062399686	-0.0056302292414682825	0.005822158093377617	0.005851532780669208	-0.01664585177346629	0.009665145486464357	-0.010681219645178586	-0.01915198072591459	0.0068612262600141445	-0.008232955828176736	0.002631252660228798	-0.0004877707382861356	0.0037390358732777773	-0.005978116027720404	-0.002008707681342125	0.00293572301255782	0.0033540458775792037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN24	0.15026213088233736	0.09718558211751392	-0.03917458605399201	-0.03178688930681142	-0.008529691260471109	0.00566545314348397	0.015695941795559852	0.020715372798747883	0.006310283696075599	-0.006907622279685588	0.006043584426932412	0.017487874804674113	-0.0031136966370104717	-0.0046662773408124416	-0.006362575910545556	0.0014832014752285713	-0.011310340505302623	0.006747507122280672	-0.008760442820486087	-0.00011384600422620829	-0.003230079113073672	0.0009822548507431809	0.010994747902098544	-0.0028746496373282327	-0.00975502808107693	0.012272244646594505	-0.007184787223085852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN3	0.1902993809007675	0.11086710130663756	-0.07016541659114081	-0.05582662749659663	-0.030576025990311246	0.045910518703462334	-0.005629735626738189	-0.03397899474831787	-0.0069554170796688325	-0.008185747274531995	0.02217189116141957	-0.0008177652540597036	-0.01165152689805969	-0.007984944746960893	-0.01061751991398397	0.015248454225450535	0.0019038388594246939	0.0049841044933026536	-0.008564047916960249	0.0073408026892136415	-0.003978293785246857	-0.0012794177230787001	-0.0018562640182303632	-0.003464709406486662	-0.0041534104987884434	-0.007535746118884699	-0.003505345786175087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN4	0.08776613535551771	0.08863219879917032	-0.010286284563571679	-0.023119490302421265	0.00925096023073817	0.0059762353372476784	0.01983730082581871	0.01816158423909283	-0.002280179308312043	-0.0112177575416238	-0.02739110290044271	-0.023440285528878762	-0.0024411816688805574	-0.016209918419826823	-0.006113934642049586	-0.006664586684402751	-0.010928758907435403	0.003377199083178156	-0.0016605968724853076	0.018796635578140264	0.009865388593111491	-0.006826741793405815	-0.009205447086057219	0.0010059281781251794	-0.0034466094910674816	-0.008176918928638383	-0.00040151050377256473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN5	-0.05395944282717487	0.029223656179645296	-0.059715333026379956	0.023239714805949902	-0.0015668229605524777	0.0004817939907450286	-0.0080335965453961	-0.020654513532730994	-0.0016399421582375523	-0.019162023703820495	0.006805776610414613	0.005533274192817838	0.007187766719325127	-0.01811966721834406	0.029296458065113534	0.025153621211020313	0.003636620023794777	0.001468034132508727	0.004119627833104039	0.022530079503711487	-0.005203357176021379	0.010232710647540118	-0.004941522680964137	-0.0057372218652034885	0.003985086824997182	0.007077525721182586	-0.0017385252991675784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN7	0.0555364490425851	0.04005281742514427	-0.009185441986666388	0.013708934955816404	0.019273438640807616	-0.0015381509472263536	-0.028412695884689507	-0.02970575986578415	0.03907694045535913	-0.019479211806061658	-0.0110667162214994	-0.0028188346534517043	0.012397828917357473	0.003180153537016313	-0.00618854188640679	-0.0016677267293769872	-0.003778981218738078	0.009739863202394861	-0.01816953267027015	0.012955271064010959	-0.0027670396298815126	0.004275484953560875	-0.006575005312000659	0.0039347189535205405	0.008092404840981211	0.012017950003335257	0.007534833226484841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN8	-0.05191687654242077	-0.024254780637792985	0.10595539914742477	0.021079309047503415	-0.024843545573997726	0.05007831526588565	-0.009961782214218869	0.01799450488275732	0.0029387126420676725	-0.03603819867390511	-0.005853166223699157	0.0320554532354887	-0.005144428787643747	-0.0016965498356497188	0.005800835858427382	-0.008031197054259798	-0.007455172058543953	0.018395097881090672	0.0024225044647301014	-0.003917787047387493	0.01763320543030432	-0.002096164707557696	0.008513698232680531	-0.008577710971868565	0.007563541435192792	0.002336742278389028	0.005604087317170132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TN9	0.033767040187336055	0.05086881451162391	-0.0090769718381868	-0.01078042701143608	0.03474485869518123	0.03397619094338204	0.013736651700585847	-0.03243483823388271	0.016085623450944154	-0.011380391731271273	-0.00637546375828442	-0.01896646563079152	0.0120460482033238	0.010257553724060463	0.008163306175999668	0.0011630010125911253	-0.00458903756275055	-0.009373955763692265	0.0024571779776909	-0.012454900140540664	-0.0003097939145817847	0.0015075973810661167	0.01764771612737918	-0.001047172980657875	-0.005456545445218057	0.001445500901365776	-0.004373272922046684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA1	-0.02519286772193042	0.029055413626578725	-0.004892829011588218	0.04722045581765091	-0.007658245247734596	-0.02537120810719121	-0.02633028464482792	-0.010242636591498626	-0.004738887679342768	0.004654019837114851	-0.011205371733727699	-0.009729484995886028	0.01965524410105692	-0.0190840296611939	0.0012827601949215058	0.01505077563208375	0.014101296172485513	-0.008142920958604005	-0.002934955719779699	0.004907103338681887	-0.010804638219966436	-0.006493429165209243	0.016641224175323578	0.014668757913531207	0.00037630162085188867	-0.0021408464750399406	0.007416062844619281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA10	-0.005520341697329036	-0.005522231275898797	0.0615222028295022	0.024865656557476277	-0.005505029767656761	0.033102956836884606	-0.031273138704717644	-0.016234282539887967	0.037418873660573525	0.016057043894712113	0.019907687221464986	-0.0032104774920868775	-0.012739032453650063	0.009524034640056859	-0.010936041383140227	-0.009016594545363292	0.00522158544580694	0.008971551040896844	-0.0033213699970301544	0.0008752458293827793	0.0013225669963213226	-0.00272800594539045	-0.005067635320150277	0.015290587515836068	-0.008481986046268918	0.002104555118698472	-0.009122792746142782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA11	0.06144599473754822	0.03840952028167178	0.017841327291990918	0.010234971531135164	0.144889639177421	0.0029836193450517206	-0.003597839019058688	0.0022855601240795442	-0.0052213701368251765	-0.0011960419380781207	0.002979579156735673	0.014609374580119164	-0.012604470402307768	-0.007650900533312419	-0.0023997216666159387	0.0069784470360572375	0.008246578930617475	0.009115256693758617	-0.00020873238692079328	0.013069932378791912	0.00031533040107643937	-0.0006518533689026079	-0.005352458770372612	2.4258377371529327e-05	-0.008192783185758334	-0.002653192612480426	0.0028358993456792155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA13	-0.16850530546688589	-0.035230246538499134	-0.018508290704205795	-0.02820706043753103	-0.030793521790835658	-0.06154055829498502	-0.016218454099582197	0.007942015720203836	0.014632575080481672	0.008036722217407108	0.02596780168620262	0.0019099721936031207	-0.005134769105012115	-0.00714454686316797	-0.013608163658685675	0.02514377142638915	-0.006415514026287844	0.02008964934530791	-0.01006188944727513	-0.011877664111659312	-0.0026923190207211317	0.0005794477445023789	0.0010897370783203308	-0.0031427002601733334	0.0038573368388372027	-0.005314654846623679	-0.004574298208184418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA14	-0.09139176177819472	-0.01864945183952924	0.18542804966146267	-0.10771154041329434	0.0008244227326360063	-0.017020915434040183	-0.00798146574999721	0.009046043098394288	-0.011265002287302034	-0.006427997874840116	0.005959943296110149	0.008750466090915617	0.02675083675116343	0.0050869292921306404	0.023244143426499057	-0.02006026592137651	-0.01161986605800068	0.0006034643326363334	-0.014803937860050527	0.0032798457031980306	-0.01174818053723757	0.007581822322094557	-0.006987230689925441	0.007320834132157778	0.0027338556204684326	-0.0011435983546357173	-0.005355507060856041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA15	-0.08478056095147046	-0.009620628249491659	0.14193229310935468	-0.08450250445851437	-0.01777528405299469	-0.04280366159192909	-0.0033748046243396272	0.0028700364576336956	0.016376194349937787	0.015921437431541115	-0.013251762006076223	0.027112774685797765	-0.019928724547844938	0.006830984661746686	0.005976576545690643	0.023868510411116	0.002231131358176249	-0.009912321538701106	0.01315567105796106	0.004305855102730415	0.0033631531664342178	-0.003682442436843709	0.001229319953788867	-0.0035208938772120254	-0.006091175599862052	0.002151361605440125	0.003669555031539785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA17	0.15489448489878632	0.09673593062552766	-0.041033411269103474	-0.005990037319143897	-0.023384403843235695	-0.032722129784394455	-0.0335733429546225	0.040292653003615515	0.017345439530141355	0.009916488296232602	0.007636610165259581	-0.006811155362217782	0.012502608247239312	0.0010155999470296264	-0.0064237093957478395	-0.01043494129726246	-0.008349653781417717	0.005906048937776441	-0.004413027377545287	-0.00891170533593759	0.014448586241873111	-0.004171417743296373	0.005919592721323674	0.0044844477551120145	0.004740436142707692	-0.002224632771214779	0.006876050123729373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA18	0.05385071854383544	0.08622820939011107	-0.039387418656637	0.012256776384715598	-0.027972687313148167	-0.033490392462262965	-0.01291582737801098	0.047722067929023886	-0.03635659799138964	0.0007887289513660295	-0.024957225776142622	-0.01983700697665092	0.008921501277342215	-0.0037476832991549473	-0.0025042265024223746	0.008368319998337858	-0.020039191189358974	-0.011604703302417876	-0.004436216002738549	-0.0015246971130980682	-0.002381655451772806	0.0034703923087768167	-0.00545324173618169	-0.0037138506101161324	-0.00953349098321808	0.00307991154240524	0.002248800750001682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA19	-0.06098348143892282	0.027772968137877142	0.04002338330990799	0.07170398630255607	0.010809806825267857	-0.015249469318462461	0.07896826814005603	0.015327495386886526	0.0016308665772939441	0.019174379554867775	0.003658473289934193	-0.016067077349978292	-0.021890256812493163	0.011720512267580203	0.02430029906474988	0.009845065623824914	-0.0013763459594030956	0.002127480764838117	0.0054690196458377065	-0.0032162150730852494	0.002741071371848534	0.0023171441165838022	0.0036198374006624345	0.004513967755261776	0.00218419176592172	0.0031446497854670853	-0.004463626668600157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA2	0.05171381621293021	0.0613481051179073	0.039731206829480795	0.02429929122280595	0.02157325925829692	-0.028473259964871003	-0.008282920215408088	0.008695863327412925	0.03431585986878779	0.0018490667609829387	-0.01835767956239923	0.00584260755243435	0.0042931305941125665	-0.00826635389205943	-0.007724207575357654	0.006147649583885485	0.014171544232579322	0.012575073050270561	-0.0004315893792942121	-0.017955433079658446	-0.015253764129492002	0.0005198403812599213	0.006419870337230972	-0.001106534014848478	-4.6841873074862184e-05	-0.002864896172338613	-0.0029370587034128043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA21	0.05591211386325017	0.07242157839959892	0.03205422238991581	0.007104852626571717	0.019318578074839332	-0.0003732230292296298	0.029150530334747148	-0.0007207790954538217	0.013517269976683585	-0.022229218875540503	-0.01022756758714627	-0.017928527978119165	-0.0015654700926189778	0.003976272096656207	0.005178152879646187	-0.001517557600231057	0.0027375804115510305	0.002651795861951869	0.007570987621635064	-0.023978968737671084	-0.0010312361449576148	0.008433201681315644	-0.01421541833005389	-0.001807138745422625	0.0013130983549248835	0.0002511926421758107	0.00396316720499769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA22	0.06422508943094951	0.03723061494296019	-0.0467774570454024	0.040368126537054315	0.07603869530203419	-0.0267931468413179	-0.05891549836830472	0.013878180447469416	-0.04127082858288052	0.020181810386857273	0.009829526335926937	0.018412853526263068	-0.00831599608557733	0.02083077371555416	0.004355197577503415	-0.012228247019196812	0.004263128726421911	-0.006856050144088327	0.0019784773397627225	-0.008486943757274788	-0.007317092828091323	0.000502841069364152	-0.0020978460248354427	1.5985069128510347e-05	0.008645412234741877	0.002723535900188414	-0.002882815481267807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WA24	0.08668312923890793	0.08126725133064837	-0.053100172006888505	0.01300553895887264	-0.031260999842980156	-0.012824086558260357	-0.02895854302308319	0.0067204437587774215	0.008549928419492625	0.04243867818782838	-0.035896254558971365	-0.005946123204168467	-0.0052880616425746195	0.032928189021932626	0.016524824813018094	0.003731013748640972	-0.0018525573943440244	0.007697081490700553	-2.254594084799274e-05	0.01033908777286012	0.008411980244513487	-0.0016223259624332197	-0.00506107425587218	-0.003673049742093514	0.0010225460934018679	-0.0020006832920464864	-0.00384144774184026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
