Eigvals	44
2.032288201752112	1.0719145428317285	1.0640820197710013	0.7829492956671027	0.7051441548635786	0.6600862698022928	0.5809717228497017	0.537608426099264	0.5106780917561659	0.48601807940694414	0.4578138101894866	0.4437810764890737	0.43763303573294854	0.43447459562398116	0.4278875460539137	0.42294492967027225	0.3938929580999724	0.3724700247956284	0.3660129049900344	0.353804504694797	0.33976539976744147	0.3255402184982358	0.307448828572752	0.29806222924319115	0.28612662936303873	0.27130100132005	0.25913566447139647	0.2572896338923302	0.2537334145356804	0.23883456329543326	0.22611531160449375	0.22335187135103712	0.21209229683887088	0.20646500631624565	0.19768342132849032	0.18387990994701905	0.18025935068691842	0.1745455634428092	0.16956148786367406	0.16560285604004213	0.15834699468972963	0.14060884043757738	0.1275856137502347	0.0

Proportion explained	44
0.11452225787268605	0.0604038706645166	0.05996249713049666	0.04412027834552314	0.03973585078685315	0.03719677649230295	0.03273856208168241	0.03029498018794214	0.028777418509643268	0.02738779262342968	0.02579844294868984	0.025007678948725708	0.02466122832805206	0.02448324584883344	0.02411205647282217	0.023833533186821125	0.02219641430918585	0.020989202315259862	0.02062533466162022	0.019937374378418866	0.019146251350983006	0.01834464266369487	0.017325167758248227	0.016796219871801424	0.016123632270219342	0.01528818757472788	0.014602653976447647	0.014498627593853671	0.014298229702519672	0.01345865877834103	0.012741911310712398	0.012586187621006738	0.01195169498619868	0.011634589363186646	0.011139734873734026	0.010361887869251822	0.010157864335153107	0.009835884501960454	0.009555024932811466	0.00933195054103074	0.008923072693916071	0.007923503108411858	0.007189626228284092	0.0

Species	0	0

Site	44	44
DTL	0.06726964719119674	-0.4440804967142344	0.005883135728589459	0.033711081107898895	0.09294196003782854	0.055726264572289574	-0.05310930756047311	-0.03072871515625846	0.030466160327304277	0.02636150773280162	0.4932438086163956	-0.2123361457357334	-0.21215218273283576	-0.07772171501893962	0.03916300225399571	0.011781412704696159	-0.030644128623345014	0.02071621424691008	-0.017637421124371347	-0.00300208375953109	0.01722819572024932	0.0028017626318086212	-0.004930328153613788	-0.010045664873099675	-0.004993488514794768	-0.006109106039270824	0.00546749178065759	-0.005299069563780972	0.010492342119429664	0.00046281680585438627	-0.012616144693745704	0.012890618206420963	-0.008987706168547148	-0.007089674219943704	0.005542219523675897	0.001953144057704884	-0.0027927898769846437	-0.00371252550658065	-0.0007127587768092228	0.0009923587987466795	0.0023102891016290937	0.0021443617585119672	0.002287327303187092	-0.0
DTM	0.06753620692489964	-0.4626106727770153	0.0041335889672917325	0.027796908093020906	0.11337922397158698	0.054650380099826125	-0.05021749153725124	-0.0211532519747648	-0.010322237031880902	-0.0023119617920486905	0.04466650976867593	0.13483310636824955	0.2908056437467664	0.3220622672576231	-0.3330428917993048	-0.04346650083016576	0.005352002524835288	0.009447681244858038	-0.018220067051785804	-0.018652539802682954	0.01738427436696029	0.012743421866334283	-0.007150462593617667	-0.0078037261984341515	0.0021275805629565837	-0.0057139412394324116	0.00489252800291538	-0.001082658858084512	0.006612586475451281	0.0020023048716722924	-0.0055687716698323295	0.005601538355427034	-0.004654742433049413	-0.004031017650195157	0.0035784446084310543	0.0050548579437737435	-0.002582015380816257	0.00039108115968423084	-0.00020128882571962903	0.003986650781302673	-0.0005353581630390406	0.0028570515983591363	-0.0003536148702394474	-0.0
DTS	0.05337077553445878	-0.44777968106631044	0.018826786877003444	0.03258337361252938	0.1000747193633997	0.06708705134842259	-0.06520093619409686	-0.024467226638556622	-0.016564070017782387	-0.05450892635243041	-0.11455898669628724	0.46791846729022024	-0.11325259949010898	-0.16584903672334994	0.22541644711383016	0.05635392341252912	-0.04842277780335678	0.012740341983782476	0.014872451541293777	0.009125614810197002	0.007664301012733777	0.006545675502656854	-0.008116777586816261	-0.009209807029002164	-0.010371280971192859	-0.0011182585904583617	0.0017098783989848685	-0.0052143033707835115	0.010522293494540253	0.007250110043029804	-0.007701279626945084	0.004845380841195965	-0.005192990781464383	-0.005103639238360806	0.003351498383247736	0.002447116087976483	-0.005251016267659915	-0.000876645152270402	-0.00035781058619032546	-9.615224929141341e-05	0.0008319289297732483	0.002576802892103009	0.0009584894708214795	-0.0
DTT	0.06056470699957517	-0.4410536562804856	0.009999900740129831	0.021191814433155806	0.09762137670469352	0.04122347640254724	-0.05939928476701659	-0.05408530588322283	-0.015707131245698634	-0.07915108542643069	-0.42397145984661005	-0.3782213112548507	-0.06941119304882427	-0.02948280068594413	0.037540538379889486	-0.06858524711120213	-0.036301659163584944	0.009749847685254096	0.002310354543183117	-0.026228335380118328	0.01754017651295987	-0.001536860041418104	-0.013644771289928366	-0.006942823122654388	-0.006566377307630375	-0.011140247170647988	-0.0010306411802898316	-0.007770428075161921	0.0067919204346844455	-0.005121851033916657	-0.007130569900719208	0.010386564372092092	-0.003105563437421698	-0.0032742057213550318	0.007482556511913256	-0.001729375679843595	-0.004002665718122078	-0.006572158657430766	-0.0017170141102347506	0.00111490349377165	0.001521056828662903	0.003441508297939793	5.7461448391728706e-05	-0.0
TN1	-0.16749622274409157	-0.0748901636012464	0.03543336119724902	0.08591403938783178	-0.10551590229058759	-0.22632450536880583	-0.04352208529580144	-0.09078120441585019	0.02069149431914014	-0.137241514348787	-0.01792018123067706	0.019716887043189323	-0.11371589294763047	-0.0194481065304474	-0.10220202326964878	0.10512795786117521	0.45873129533202006	-0.08646858027429123	0.016061807017071692	0.05200224725209764	-0.08981160017380373	-0.09331738475612174	0.03284875837116318	-0.07220834042984042	0.027079582672645174	-0.04978740274078731	-0.0023678226710679537	-0.008487461297894001	-0.03442532843003518	0.008951695819855306	0.02992790787414373	0.009665001697164059	-0.06099585483701432	0.042663416809020506	0.001318311610400202	-0.04576120080164579	-0.019684164100704518	0.008524016180694495	-0.009164285880450755	-0.009540801232493977	0.05105117626597055	-0.001676219159965134	-0.004074795469371415	-0.0
TN10	-0.18061947772586617	0.08714391060202979	-0.27284564864343186	0.009377164145483034	0.058627701613719	0.04473365097079791	0.14263807400158382	-0.1717787383530081	-0.020616623332847212	-0.04536674426132889	-0.006085892339530108	-0.01190442425072248	0.004258933946767286	0.017033946369670015	-0.004803513189329049	0.11324056889400061	-0.04152827039066655	0.01319003617762719	-0.12033075354762951	0.0734876056494093	0.08201442247221022	0.04413569837999411	-0.06487367511421901	-0.06666821679682342	-0.056646714337765275	0.007906090026854827	0.10375528126841477	0.015485354028494658	0.12273507673710679	0.09006559104312425	-0.05021391576801357	-0.11859664129871865	-0.053170093995555674	0.10131043785243475	-0.01885299039166579	0.009367661061382265	-0.0756361697416511	-0.07871236192771605	0.11704543102855762	-0.16288853302152764	0.011996497663845272	-0.029894539265669578	-0.06532167594413879	-0.0
TN11	-0.28411790447445046	0.09896068106144494	-0.23737692759784584	-0.012736897182343805	0.10870919253933359	0.014442449876840001	0.06419105738534496	-0.12848306250494723	-0.10744151123044637	-0.06979336357582452	-0.003507463769192799	0.0038837043689832597	-0.05086645251804856	0.029145683183119428	-0.0269494581257049	0.027386641775364422	-0.03282659227788395	0.03819477376696468	-0.05745665769577917	0.10612944582067967	0.02670863530695318	-0.0542788787805101	0.01782574643348554	0.008889467918887405	0.07339103621491008	-0.012938042522644765	0.07159928824339026	0.044547084379352606	0.021452191606878532	0.07684297353226895	-0.0031603273242479532	-0.041781478908209276	0.07508099559842721	-0.07739554519985314	0.05480590122687331	-0.0027165382741847826	0.011385981005239451	0.07593839094198175	0.03375804440445815	0.11233694187157844	0.015414752684884984	0.09463325452430515	0.22087173655261189	-0.0
TN12	-0.1489950691192177	0.07519709733808791	-0.19649897656046508	-0.2647068339801652	0.11091165601220587	0.12825393152883166	-0.143919745155753	-0.04384644778513023	0.030472938505264884	-0.0310236623839216	-0.006560195455845651	-0.008780903720967272	-0.03541546055884671	0.024705409080633886	-0.04172301219133343	0.16603969345404257	-0.011666248541720358	-0.0154069472505402	0.08836446072768352	-0.025106246230176946	-0.01698418952986422	-0.03756463957358973	0.07807107850868224	0.050646477520914106	0.03138829833832283	0.18350154295134832	-0.04451597989612951	-0.04666465058048134	-0.1489338393495236	-0.0814877477611518	-0.02578640567912948	0.005593862267164525	0.05732406638968302	0.09180819450849302	-0.05696238579482875	-0.12443628397061297	-0.05311829969428964	-0.03134443779943062	-0.04356604579417191	-0.04773532509810022	-0.15316123220060804	0.02040575513580229	0.016535804246537087	-0.0
TN13	-0.24253123485195321	0.08442199010140933	0.2855582011742278	0.007417575013548999	-0.02115216535545722	0.16071034840813395	-0.01216954780375293	-0.026706309813382796	-0.022010526675572163	0.046039368118083616	-0.011148784994176614	0.004113688805504928	-0.032449010743229735	-0.006789109285455065	-0.037341652669691694	0.0014437765349767278	-0.0005958581997329086	-0.019264392909203846	-0.05192806181914829	0.026702064579959477	0.10461535310345059	-0.021126986495379366	0.12060520381704559	0.021400563073122436	-0.028403990201442304	-0.07577989141485948	0.015141294472750423	0.07840737610662948	0.028382940326970335	0.15866164266497595	0.09088671972189685	0.03469755618410734	0.10838791112889061	-0.12921161695218358	-0.0065809945888432985	-0.09165981155658523	-0.11131027733428475	-0.0505563834790324	-0.09076145315252407	0.00615231537125298	-0.00895573683806418	0.10695026825723797	-0.1257580665977269	-0.0
TN14	-0.2037290373632233	0.033114809653021965	0.28939580609037385	-0.08796906591873549	-0.082311534830029	0.12417293198784303	-0.022539375222834425	0.07151064425407504	0.050719075310532866	0.039959187398429824	-0.026553992025098352	-0.023186083695968432	-0.05046475466647783	0.07629533825322701	-0.009436014539331296	0.17711147355225787	-0.00969538095700343	-0.02105326914336094	0.13745062199493235	0.014640752449348099	-0.09637977561715547	0.16284864692848058	0.010105073316634287	-0.03940604285644644	0.018706907683748296	0.12019525299530984	0.06090025532911867	-0.05569746615219501	-0.026742785500453708	-0.05826294883861837	-0.012579272685398608	-0.04157376120514871	-0.0991406575798975	-0.09278717930011204	-0.025868295874572015	0.1711645876206004	-0.06777179592895857	-0.03744980603194307	0.09165820726655001	0.04522293897837825	0.07175685495470961	0.09648685559628273	0.0012563172109452561	-0.0
